"1501722149583","37",":app:prepareComAndroidSupportTestRules05Library","true","true","false","3","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","38",":app:prepareComAndroidSupportTestRunner05Library","true","true","false","3","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","39",":app:prepareDebugAndroidTestDependencies","true","true","false","0","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","40",":app:compileDebugAndroidTestAidl","true","true","false","10","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","41",":app:processDebugAndroidTestManifest","true","true","false","32","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","42",":app:compileDebugAndroidTestRenderscript","true","true","false","10","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","43",":app:generateDebugAndroidTestBuildConfig","true","true","false","20","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","44",":app:generateDebugAndroidTestResValues","true","true","false","2","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","45",":app:generateDebugAndroidTestResources","true","false","false","0","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","46",":app:mergeDebugAndroidTestResources","true","true","false","49","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","47",":app:processDebugAndroidTestResources","true","true","false","119","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501722149583","48",":app:generateDebugAndroidTestSources","true","false","false","0","2017-08-03T01:02:29,583Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","0",":app:preBuild","true","false","true","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","1",":app:preDebugBuild","true","false","true","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","2",":app:checkDebugManifest","true","true","false","1","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","3",":app:preReleaseBuild","true","false","true","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","4",":app:prepareComAirbnbAndroidEpoxy220Library","true","true","false","4","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","5",":app:prepareComAndroidSupportAnimatedVectorDrawable2600Library","true","true","false","3","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","6",":app:prepareComAndroidSupportAppcompatV72600Library","true","true","false","6","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","7",":app:prepareComAndroidSupportDesign2600Library","true","true","false","5","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","8",":app:prepareComAndroidSupportMultidex101Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","9",":app:prepareComAndroidSupportRecyclerviewV72600Library","true","true","false","3","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","10",":app:prepareComAndroidSupportSupportCompat2600Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","11",":app:prepareComAndroidSupportSupportCoreUi2600Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","12",":app:prepareComAndroidSupportSupportCoreUtils2600Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","13",":app:prepareComAndroidSupportSupportFragment2600Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","14",":app:prepareComAndroidSupportSupportMediaCompat2600Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","15",":app:prepareComAndroidSupportSupportV42600Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","16",":app:prepareComAndroidSupportSupportVectorDrawable2600Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","17",":app:prepareComAndroidSupportTransition2600Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","18",":app:prepareComGithubInkApplicationsAndroidLogger410Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","19",":app:prepareComGithubKylealanrGestureDetectors11Library","true","true","false","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","20",":app:prepareDebugDependencies","true","true","false","1","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","21",":app:compileDebugAidl","true","false","true","16","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","22",":app:compileDebugRenderscript","true","false","true","10","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","23",":app:generateDebugBuildConfig","true","false","true","9","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","24",":app:generateDebugResValues","true","false","true","3","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","25",":app:generateDebugResources","true","false","true","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","26",":app:mergeDebugResources","true","false","true","205","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","27",":app:processDebugManifest","true","false","true","13","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","28",":app:processDebugResources","true","false","true","60","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","29",":app:generateDebugSources","true","false","true","0","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
"1501723561395","30",":app:mockableAndroidJar","true","false","true","2","2017-08-03T01:26:01,395Z","","8490393600","Windows 10 10.0 amd64"
